image_name,vuln_id,severity,count,related_vuln,r_count
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2307,Medium,1,CVE-2021-36084,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2307,Medium,1,CVE-2021-36085,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2307,Medium,1,CVE-2021-36086,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2307,Medium,1,CVE-2021-36087,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2257,High,1,CVE-2020-22218,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2046,Medium,1,CVE-2019-3859,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2046,Medium,1,CVE-2019-3860,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1908,High,1,CVE-2021-46848,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2321,High,1,CVE-2023-45322,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2249,Medium,1,CVE-2023-39615,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2021,Medium,1,CVE-2023-28484,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2021,Medium,1,CVE-2023-29469,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1996,Medium,1,CVE-2022-40303,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1996,Medium,1,CVE-2022-40304,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1848,Medium,1,CVE-2022-29824,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1826,Medium,1,CVE-2022-23308,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2096,High,3,CVE-2023-29491,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1893,Medium,3,CVE-2021-39537,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1893,Medium,3,CVE-2022-29458,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1992,High,3,CVE-2023-0767,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2019-13565,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36221,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36222,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36223,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36224,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36226,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36227,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36228,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36229,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2020-36230,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2033,High,1,CVE-2021-27212,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2095,Medium,1,CVE-2023-2953,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1770,Medium,1,CVE-2020-25709,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1770,Medium,1,CVE-2020-25710,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1935,High,1,CVE-2022-4304,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1935,High,1,CVE-2023-0215,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1935,High,1,CVE-2023-0286,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1766,High,1,CVE-2022-0778,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2246,Medium,1,CVE-2023-3446,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2246,Medium,1,CVE-2023-3817,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2073,Medium,1,CVE-2023-0464,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2073,Medium,1,CVE-2023-0465,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2073,Medium,1,CVE-2023-0466,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2073,Medium,1,CVE-2023-2650,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1831,Medium,1,CVE-2022-2068,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1801,Medium,1,CVE-2022-1292,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2082,Medium,1,CVE-2015-8390,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2082,Medium,1,CVE-2015-8394,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2330,High,2,CVE-2022-48565,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1980,High,2,CVE-2022-45061,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1980,High,2,CVE-2023-24329,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1802,Medium,2,CVE-2020-27619,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1802,Medium,2,CVE-2021-23336,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1802,Medium,2,CVE-2021-3733,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1802,Medium,2,CVE-2021-3737,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1802,Medium,2,CVE-2021-4189,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1802,Medium,2,CVE-2022-0391,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1911,High,1,CVE-2022-35737,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2021-3236,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4733,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4734,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4735,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4738,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4750,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4751,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4752,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2266,High,1,CVE-2023-4781,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2085,High,1,CVE-2023-2609,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2085,High,1,CVE-2023-2610,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-2522,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-2571,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-2580,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-2581,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-2874,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3134,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3153,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3234,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3235,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3256,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3278,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3296,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3297,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3324,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3352,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-3491,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2022-47024,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2023-0051,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2023-0054,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2023-0288,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2023-0433,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1975,High,1,CVE-2023-0512,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1902,High,1,CVE-2022-3705,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2319,Medium,1,CVE-2023-5441,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2319,Medium,1,CVE-2023-5535,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2288,Medium,1,CVE-2023-5344,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2005,Medium,1,CVE-2023-1170,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2005,Medium,1,CVE-2023-1175,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2005,Medium,1,CVE-2023-1264,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-2005,Medium,1,CVE-2023-1355,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1927,Medium,1,CVE-2022-4292,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1927,Medium,1,CVE-2023-0049,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2023-1912,Medium,1,CVE-2022-4141,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1616,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1619,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1620,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1621,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1629,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1674,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1720,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1725,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1733,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1735,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1769,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1771,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1785,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1796,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1851,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1886,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1897,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1898,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1927,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1942,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-1968,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-2000,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-2042,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-2124,0
amazonlinux:2.0.20211201.0-with-sources,ALAS-2022-1829,Medium,1,CVE-2022-2125,0
